1,60,5,2019-09-01 15:44:25.769 +00:00,2019-09-01 15:44:25.769 +00:00
2,1,3,2019-09-01 15:44:25.788 +00:00,2019-09-01 15:44:25.788 +00:00
3,7,6,2019-09-01 15:44:25.788 +00:00,2019-09-01 15:44:25.788 +00:00
4,2,3,2019-09-01 15:44:25.789 +00:00,2019-09-01 15:44:25.789 +00:00
5,8,6,2019-09-01 15:44:25.789 +00:00,2019-09-01 15:44:25.789 +00:00
6,9,6,2019-09-01 15:44:25.789 +00:00,2019-09-01 15:44:25.789 +00:00
7,5,3,2019-09-01 15:44:25.789 +00:00,2019-09-01 15:44:25.789 +00:00
8,15,1,2019-09-01 15:44:25.790 +00:00,2019-09-01 15:44:25.790 +00:00
9,23,4,2019-09-01 15:44:25.790 +00:00,2019-09-01 15:44:25.790 +00:00
10,18,1,2019-09-01 15:44:25.790 +00:00,2019-09-01 15:44:25.790 +00:00
11,25,4,2019-09-01 15:44:25.790 +00:00,2019-09-01 15:44:25.790 +00:00
12,26,4,2019-09-01 15:44:25.791 +00:00,2019-09-01 15:44:25.791 +00:00
13,22,4,2019-09-01 15:44:25.791 +00:00,2019-09-01 15:44:25.791 +00:00
14,28,4,2019-09-01 15:44:25.791 +00:00,2019-09-01 15:44:25.791 +00:00
15,29,4,2019-09-01 15:44:25.791 +00:00,2019-09-01 15:44:25.791 +00:00
16,30,4,2019-09-01 15:44:25.792 +00:00,2019-09-01 15:44:25.792 +00:00
17,31,4,2019-09-01 15:44:25.792 +00:00,2019-09-01 15:44:25.792 +00:00
18,21,8,2019-09-01 15:44:25.792 +00:00,2019-09-01 15:44:25.792 +00:00
19,16,1,2019-09-01 15:44:25.792 +00:00,2019-09-01 15:44:25.792 +00:00
20,17,1,2019-09-01 15:44:25.793 +00:00,2019-09-01 15:44:25.793 +00:00
21,20,8,2019-09-01 15:44:25.954 +00:00,2019-09-01 15:44:25.954 +00:00
22,33,4,2019-09-01 15:44:25.954 +00:00,2019-09-01 15:44:25.954 +00:00
23,34,2,2019-09-01 15:44:25.954 +00:00,2019-09-01 15:44:25.954 +00:00
24,35,2,2019-09-01 15:44:25.954 +00:00,2019-09-01 15:44:25.954 +00:00
25,24,4,2019-09-01 15:44:25.955 +00:00,2019-09-01 15:44:25.955 +00:00
26,27,4,2019-09-01 15:44:25.955 +00:00,2019-09-01 15:44:25.955 +00:00
27,41,7,2019-09-01 15:44:25.955 +00:00,2019-09-01 15:44:25.955 +00:00
28,36,2,2019-09-01 15:44:25.955 +00:00,2019-09-01 15:44:25.955 +00:00
29,43,7,2019-09-01 15:44:25.956 +00:00,2019-09-01 15:44:25.956 +00:00
30,44,7,2019-09-01 15:44:25.956 +00:00,2019-09-01 15:44:25.956 +00:00
31,38,2,2019-09-01 15:44:25.956 +00:00,2019-09-01 15:44:25.956 +00:00
32,46,7,2019-09-01 15:44:25.956 +00:00,2019-09-01 15:44:25.956 +00:00
33,47,7,2019-09-01 15:44:25.957 +00:00,2019-09-01 15:44:25.957 +00:00
34,42,7,2019-09-01 15:44:25.957 +00:00,2019-09-01 15:44:25.957 +00:00
35,49,5,2019-09-01 15:44:26.078 +00:00,2019-09-01 15:44:26.078 +00:00
36,45,7,2019-09-01 15:44:26.078 +00:00,2019-09-01 15:44:26.078 +00:00
37,51,5,2019-09-01 15:44:26.078 +00:00,2019-09-01 15:44:26.078 +00:00
38,40,8,2019-09-01 15:44:26.078 +00:00,2019-09-01 15:44:26.078 +00:00
39,53,5,2019-09-01 15:44:26.079 +00:00,2019-09-01 15:44:26.079 +00:00
40,48,7,2019-09-01 15:44:26.079 +00:00,2019-09-01 15:44:26.079 +00:00
41,55,5,2019-09-01 15:44:26.079 +00:00,2019-09-01 15:44:26.079 +00:00
42,50,5,2019-09-01 15:44:26.079 +00:00,2019-09-01 15:44:26.079 +00:00
43,57,5,2019-09-01 15:44:26.080 +00:00,2019-09-01 15:44:26.080 +00:00
44,58,5,2019-09-01 15:44:26.080 +00:00,2019-09-01 15:44:26.080 +00:00
45,59,5,2019-09-01 15:44:26.080 +00:00,2019-09-01 15:44:26.080 +00:00
46,11,6,2019-09-01 15:44:26.081 +00:00,2019-09-01 15:44:26.081 +00:00
47,6,6,2019-09-01 15:44:26.081 +00:00,2019-09-01 15:44:26.081 +00:00
48,13,6,2019-09-01 15:44:26.081 +00:00,2019-09-01 15:44:26.081 +00:00
49,56,5,2019-09-01 15:44:26.082 +00:00,2019-09-01 15:44:26.082 +00:00
50,52,5,2019-09-01 15:44:26.082 +00:00,2019-09-01 15:44:26.082 +00:00
51,54,5,2019-09-01 15:44:26.082 +00:00,2019-09-01 15:44:26.082 +00:00
52,61,3,2019-09-01 15:44:26.083 +00:00,2019-09-01 15:44:26.083 +00:00
53,19,8,2019-09-01 15:44:26.083 +00:00,2019-09-01 15:44:26.083 +00:00
54,10,6,2019-09-01 15:44:26.083 +00:00,2019-09-01 15:44:26.083 +00:00
55,3,3,2019-09-01 15:44:26.083 +00:00,2019-09-01 15:44:26.083 +00:00
56,12,6,2019-09-01 15:44:26.083 +00:00,2019-09-01 15:44:26.083 +00:00
57,4,3,2019-09-01 15:44:26.084 +00:00,2019-09-01 15:44:26.084 +00:00
58,14,1,2019-09-01 15:44:26.085 +00:00,2019-09-01 15:44:26.085 +00:00
59,39,2,2019-09-01 15:44:26.085 +00:00,2019-09-01 15:44:26.085 +00:00
60,37,2,2019-09-01 15:44:26.085 +00:00,2019-09-01 15:44:26.085 +00:00
61,32,4,2019-09-01 15:44:26.085 +00:00,2019-09-01 15:44:26.085 +00:00